year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,4017280,LE FLORE,Oklahoma,40-I016,LeFlore,"Rural, remote",Regular local school district,232,Missing/not reported,1645,65,0.233813,2235000,338000,1296000,601000,304000,2150000,2093000,1102000,767000,162000,25000,131000,105000,133000,143000,68000,0,224000,149000,75000,0,0,0,0,0,16000,35000,7000,3000,8000,0,0,3000,5000,0,998000,683000,347000,14,100,50,75
2015,4017310,LEACH,Oklahoma,21-C014,Rose,"Rural, remote",Regular local school district,145,3,863,48,0.236453,1243000,173000,782000,288000,110000,1393000,1392000,780000,462000,86000,57000,95000,57000,121000,30000,16000,0,150000,127000,23000,0,0,0,0,0,7000,32000,9000,0,1000,0,1000,0,0,0,726000,497000,232000,,,,
2015,4017370,LEEDEY,Oklahoma,65-I003,Leedey,"Rural, remote",Regular local school district,233,Missing/not reported,1034,24,0.119403,3594000,95000,1093000,2406000,1856000,4389000,3244000,1603000,1402000,264000,65000,174000,141000,505000,183000,70000,0,239000,171000,68000,0,12000,12000,0,0,26000,63000,44000,43000,1029000,748000,156000,43000,82000,0,1798000,1073000,550000,20,100,80,90
2015,4017580,LEXINGTON,Oklahoma,14-I057,Lexington,"Town, fringe",Regular local school district,1125,61,8842,143,0.123702,8831000,755000,5945000,2131000,1450000,9669000,8807000,5146000,3163000,348000,179000,314000,384000,826000,280000,832000,0,498000,376000,122000,0,0,0,0,0,41000,218000,16000,5000,148000,86000,0,4000,58000,0,4356000,2983000,1598000,89,94,90,92
2015,4017700,LIBERTY,Oklahoma,68-C001,MULDROW,"Rural, distant",Regular local school district,288,Missing/not reported,2411,147,0.314775,2318000,362000,1478000,478000,337000,2262000,2232000,1272000,747000,129000,45000,97000,74000,233000,66000,103000,0,213000,191000,22000,0,23000,23000,0,0,14000,52000,15000,4000,7000,3000,0,0,4000,0,1255000,873000,495000,,,,
2015,4017760,LIBERTY,Oklahoma,72-I014,Mounds,"Rural, fringe",Regular local school district,540,15,3216,117,0.19697,4903000,541000,2708000,1654000,998000,5162000,4842000,2524000,2057000,236000,295000,659000,291000,389000,74000,113000,0,261000,187000,74000,0,204000,204000,0,0,26000,105000,162000,12000,116000,0,0,0,116000,0,2477000,1522000,791000,50,100,90,95
2015,4017850,LINDSAY,Oklahoma,25-I009,Lindsay,"Town, distant",Regular local school district,1260,46,5836,154,0.144601,9761000,897000,4551000,4313000,3235000,10020000,8953000,5793000,2490000,455000,148000,209000,471000,697000,299000,211000,0,670000,486000,184000,0,0,0,0,0,162000,176000,127000,20000,1066000,514000,296000,10000,246000,0,4896000,3548000,1770000,81,89,85,87
2015,4017880,LITTLE AXE,Oklahoma,14-I070,Norman,"Rural, distant",Regular local school district,1280,19,6685,189,0.147426,10337000,1219000,6609000,2509000,1368000,10652000,9542000,5022000,3819000,764000,318000,319000,604000,931000,452000,431000,0,701000,529000,172000,0,239000,239000,0,0,127000,184000,135000,52000,862000,278000,526000,18000,40000,0,5509000,3353000,1680000,69,84,80,82
2015,4018000,LOCUST GROVE,Oklahoma,46-I017,Locust Grove,"Rural, distant",Regular local school district,1490,8,7457,310,0.207219,13418000,2018000,7936000,3464000,2124000,14080000,12084000,6586000,4532000,793000,405000,483000,692000,1235000,494000,430000,0,966000,751000,215000,0,0,0,0,0,23000,252000,381000,8000,1166000,854000,294000,6000,12000,0,6540000,4206000,2593000,126,79,75,77
2015,4018090,LONE GROVE,Oklahoma,10-I032,Lone Grove,"Rural, distant",Regular local school district,1536,22,6612,251,0.186478,12184000,1010000,7000000,4174000,2596000,11761000,10779000,6823000,3325000,470000,193000,351000,673000,1151000,327000,160000,0,631000,443000,188000,0,61000,61000,0,0,109000,237000,147000,0,885000,787000,39000,8000,51000,0,5770000,4031000,2250000,120,84,80,82
2015,4018240,LONE STAR,Oklahoma,19-C008,Sapulpa,"Suburb, large",Regular local school district,904,15,4267,230,0.271226,5922000,481000,3904000,1537000,1015000,5609000,5473000,3560000,1530000,321000,173000,172000,232000,448000,67000,117000,0,383000,340000,43000,0,0,0,0,0,87000,75000,124000,0,66000,22000,0,0,44000,0,3496000,2539000,984000,,,,
2015,4018270,LONE WOLF,Oklahoma,38-I002,Lone Wolf,"Rural, distant",Regular local school district,132,Missing/not reported,803,21,0.2,1056000,127000,488000,441000,293000,1153000,1056000,675000,322000,60000,12000,73000,54000,99000,8000,16000,0,59000,59000,0,0,0,0,0,0,3000,22000,10000,0,97000,0,31000,0,66000,0,589000,438000,193000,5,Suppressed data,Suppressed data,Suppressed data
2015,4018390,LOOKEBA SICKLES,Oklahoma,08-I012,Lookeba,"Rural, remote",Regular local school district,265,Missing/not reported,859,31,0.202614,2505000,338000,1510000,657000,397000,2407000,2378000,1415000,660000,51000,16000,95000,101000,243000,58000,96000,0,303000,243000,60000,0,0,0,0,0,11000,78000,63000,0,26000,0,4000,4000,18000,0,1137000,801000,310000,22,100,80,90
2015,4018480,LOWREY,Oklahoma,11-C010,Tahlequah,"Rural, distant",Regular local school district,138,6,1116,42,0.228261,1274000,241000,746000,287000,223000,1469000,1263000,710000,451000,25000,26000,97000,42000,157000,44000,60000,0,102000,95000,7000,0,0,0,0,0,3000,32000,29000,0,165000,0,0,0,165000,0,709000,492000,218000,,,,
2015,4018570,LUKFATA,Oklahoma,48-C009,Broken Bow,"Rural, fringe",Regular local school district,373,Missing/not reported,1259,70,0.292887,2784000,412000,1789000,583000,306000,2764000,2684000,1518000,887000,102000,116000,119000,123000,277000,43000,107000,0,279000,235000,44000,0,0,0,0,0,30000,44000,13000,0,67000,16000,49000,0,2000,0,1485000,1034000,566000,,,,
2015,4018630,LUTHER,Oklahoma,55-I003,Luther,"Rural, distant",Regular local school district,886,20,5702,157,0.1447,8466000,841000,2233000,5392000,4682000,9848000,7565000,4364000,2537000,280000,194000,244000,477000,920000,219000,203000,0,664000,562000,102000,0,0,0,0,0,101000,156000,93000,0,1026000,966000,1000,0,59000,0,4027000,2740000,1387000,64,84,80,82
2015,4018660,MACOMB,Oklahoma,63-I004,Macomb,"Rural, distant",Regular local school district,297,Missing/not reported,2001,88,0.229167,2430000,339000,1571000,520000,354000,2545000,2479000,1327000,956000,46000,45000,162000,222000,259000,87000,135000,0,196000,175000,21000,0,0,0,0,0,14000,35000,2000,1000,66000,14000,0,15000,37000,0,1386000,862000,419000,39,69,60,64
2015,4018700,MADILL,Oklahoma,45-I002,Madill,"Town, distant",Regular local school district,1735,247,8840,340,0.19069,14612000,2000000,7919000,4693000,3654000,15172000,13553000,7585000,4949000,819000,377000,534000,861000,1604000,409000,345000,0,1019000,828000,191000,0,0,0,0,0,142000,248000,160000,7000,1581000,21000,1052000,8000,500000,0,7785000,5007000,2887000,126,79,75,77
2015,4018780,MANGUM,Oklahoma,28-I001,Mangum,"Town, remote",Regular local school district,752,3,3485,152,0.24918,6324000,668000,4236000,1420000,849000,6222000,6152000,3589000,2102000,318000,98000,274000,412000,683000,141000,176000,0,461000,332000,129000,0,0,0,0,0,100000,197000,117000,0,59000,2000,8000,0,49000,0,3521000,2454000,1195000,54,100,90,95
2015,4018840,MANNFORD,Oklahoma,19-I003,Mannford,"Town, fringe",Regular local school district,1622,Missing/not reported,7650,256,0.178896,12464000,1245000,7898000,3321000,2370000,11942000,11168000,6499000,3909000,764000,265000,342000,891000,1065000,397000,185000,0,760000,593000,167000,0,0,0,0,0,12000,280000,119000,0,747000,0,731000,0,16000,0,6398000,4181000,2333000,130,94,90,92
2015,4018870,MANNSVILLE,Oklahoma,35-C007,Mannsville,"Rural, distant",Regular local school district,98,Missing/not reported,1150,65,0.31401,1105000,223000,439000,443000,291000,951000,895000,458000,353000,49000,11000,70000,63000,116000,9000,35000,0,84000,80000,4000,0,0,0,0,0,4000,18000,2000,0,23000,0,0,0,23000,0,468000,327000,148000,,,,
2015,4018900,MAPLE,Oklahoma,09-C162,Calumet,"Rural, distant",Regular local school district,145,4,718,13,0.109244,3115000,95000,237000,2783000,1695000,2781000,2311000,1211000,919000,161000,98000,199000,27000,288000,62000,84000,0,181000,144000,37000,0,0,0,0,0,37000,46000,13000,31000,470000,299000,69000,26000,76000,0,1307000,819000,460000,,,,
2015,4018960,MARBLE CITY,Oklahoma,68-C035,MARBLE CITY,"Rural, distant",Regular local school district,135,3,846,53,0.33125,1626000,606000,771000,249000,149000,1580000,1551000,771000,588000,52000,37000,142000,43000,194000,40000,80000,0,192000,162000,30000,0,0,0,0,0,3000,59000,12000,0,29000,16000,0,0,13000,0,893000,563000,246000,,,,
2015,4018990,MARIETTA,Oklahoma,43-I016,Marietta,"Rural, remote",Regular local school district,1069,209,4568,234,0.251073,9128000,1074000,5448000,2606000,1800000,8214000,7805000,4740000,2311000,319000,251000,318000,454000,622000,245000,102000,0,754000,515000,239000,0,0,0,0,0,81000,177000,23000,8000,155000,32000,16000,8000,99000,0,3983000,2676000,1539000,80,94,90,92
2015,4019080,MARLOW,Oklahoma,69-I003,Marlow,"Town, distant",Regular local school district,1441,Missing/not reported,7156,243,0.189992,11584000,1154000,6685000,3745000,2680000,12618000,10717000,6552000,3585000,707000,400000,248000,655000,1233000,212000,130000,0,580000,474000,106000,0,0,0,0,0,176000,258000,149000,7000,975000,0,952000,7000,16000,0,5774000,3995000,2172000,93,89,85,87
2015,4019200,MARYETTA,Oklahoma,01-C022,Stilwell,"Rural, fringe",Regular local school district,681,176,1253,92,0.363636,6663000,2066000,3890000,707000,138000,6666000,6549000,3738000,2212000,572000,364000,271000,197000,594000,55000,159000,0,599000,509000,90000,0,10000,10000,0,0,79000,115000,89000,0,106000,0,29000,0,77000,0,3930000,2634000,1179000,,,,
2015,4019260,MASON,Oklahoma,54-I002,Mason,"Rural, distant",Regular local school district,294,3,1095,49,0.225806,2578000,474000,1660000,444000,276000,2822000,2652000,1453000,936000,87000,7000,149000,183000,333000,115000,62000,0,263000,221000,42000,0,0,0,0,0,23000,39000,22000,0,164000,2000,32000,0,130000,0,1368000,920000,479000,30,100,80,90
2015,4019290,MAUD,Oklahoma,63-I117,Maud,"Rural, distant",Regular local school district,323,Missing/not reported,1968,68,0.184783,3370000,857000,1798000,715000,387000,3328000,3035000,1456000,1292000,120000,244000,148000,154000,406000,61000,159000,0,287000,232000,55000,0,7000,7000,0,0,54000,79000,48000,11000,263000,163000,0,8000,92000,0,1507000,885000,571000,24,100,80,90
2015,4019380,MAYSVILLE,Oklahoma,25-I007,Maysville,"Rural, distant",Regular local school district,351,Missing/not reported,2379,88,0.206573,3309000,371000,1543000,1395000,825000,4062000,2928000,1591000,1088000,299000,76000,125000,169000,321000,49000,49000,0,249000,180000,69000,0,0,0,0,0,31000,61000,25000,0,1092000,0,849000,1000,242000,0,1497000,1005000,561000,24,100,80,90
2015,4019410,MCCURTAIN,Oklahoma,31-I037,McCurtain,"Rural, distant",Regular local school district,229,Missing/not reported,1103,71,0.328704,2330000,362000,1461000,507000,263000,2247000,2179000,1104000,750000,95000,37000,173000,98000,245000,39000,63000,0,325000,169000,156000,0,0,0,0,0,4000,52000,40000,0,30000,0,17000,0,13000,0,1209000,755000,373000,21,100,80,90
2015,4019440,MCALESTER,Oklahoma,61-I080,McAlester,"Town, remote",Regular local school district,3126,112,17688,692,0.251911,24910000,4025000,15028000,5857000,3569000,27150000,25253000,13756000,9319000,1371000,1034000,746000,1312000,2501000,546000,1809000,0,2178000,1951000,227000,0,92000,3000,89000,0,97000,479000,902000,950000,1792000,4000,21000,9000,1758000,0,13511000,8843000,5251000,232,69,69,69
2015,4019500,MCCORD,Oklahoma,57-C077,Ponca City,"Rural, fringe",Regular local school district,285,Missing/not reported,1936,42,0.14094,2064000,225000,1143000,696000,531000,2348000,1924000,1108000,686000,136000,96000,83000,73000,183000,26000,89000,0,130000,129000,1000,0,10000,10000,0,0,75000,38000,12000,0,405000,313000,2000,0,90000,0,1075000,711000,413000,,,,
2015,4019560,MCLOUD,Oklahoma,63-I001,McLoud,"Rural, distant",Regular local school district,1889,78,11154,344,0.18995,14654000,2142000,9213000,3299000,2420000,15028000,14217000,8491000,4652000,752000,685000,413000,778000,1277000,410000,337000,0,1074000,879000,195000,0,5000,5000,0,0,203000,246000,184000,58000,788000,43000,590000,43000,112000,0,7934000,5285000,2865000,123,74,70,72
2015,4019620,MEDFORD,Oklahoma,27-I054,Medford,"Rural, remote",Regular local school district,278,3,2077,44,0.129412,6069000,247000,1176000,4646000,4053000,4770000,4310000,1878000,2096000,461000,57000,279000,272000,742000,133000,152000,0,336000,256000,80000,0,0,0,0,0,83000,77000,19000,9000,459000,0,216000,4000,239000,0,2095000,1210000,847000,18,100,80,90
2015,4019680,MEEKER,Oklahoma,41-I095,Meeker,"Rural, distant",Regular local school district,855,Missing/not reported,4906,130,0.146067,6609000,556000,4197000,1856000,1030000,6615000,6389000,3955000,1872000,349000,151000,177000,351000,536000,114000,194000,0,562000,361000,201000,0,5000,5000,0,0,73000,102000,64000,18000,164000,37000,109000,0,18000,0,3482000,2458000,1277000,75,89,85,87
2015,4019800,MERRITT,Oklahoma,05-I002,Elk City,"Rural, fringe",Regular local school district,789,26,3610,54,0.072973,6747000,769000,2558000,3420000,2677000,6682000,5940000,3448000,2093000,491000,107000,351000,184000,778000,83000,99000,0,399000,358000,41000,0,0,0,0,0,34000,123000,224000,175000,736000,432000,11000,94000,199000,0,3093000,2258000,945000,35,89,80,84
2015,4019860,MIAMI,Oklahoma,58-I023,Miami,"Town, distant",Regular local school district,2387,135,15346,799,0.299812,19532000,2824000,12517000,4191000,2997000,18840000,18789000,10810000,6714000,1100000,738000,718000,1226000,2209000,368000,355000,0,1265000,1115000,150000,0,0,0,0,0,209000,592000,457000,2000,21000,0,12000,3000,6000,0,9691000,6466000,4053000,206,70,70,70
2015,4019890,MIDDLEBERG,Oklahoma,26-C096,Blanchard,"Rural, fringe",Regular local school district,202,3,1594,46,0.146032,1891000,168000,553000,1170000,953000,1888000,1550000,839000,551000,83000,39000,142000,52000,145000,35000,55000,0,160000,111000,49000,0,0,0,0,0,27000,36000,14000,0,334000,2000,317000,0,15000,0,869000,570000,275000,,,,
2015,4019950,MIDWEST CITY-DEL CITY,Oklahoma,55-I052,Midwest City,"Suburb, large",Regular local school district,14574,361,84034,3024,0.20492,119322000,12958000,61940000,44424000,34373000,122303000,108766000,60383000,41296000,8778000,5786000,1344000,7815000,11685000,2713000,3175000,0,7087000,6345000,742000,0,133000,133000,0,0,1038000,1570000,1096000,111000,12537000,12248000,2000,90000,197000,0,63350000,39060000,22434000,958,92,92,92
2015,4019980,MILBURN,Oklahoma,35-I029,Milburn,"Rural, remote",Regular local school district,209,Missing/not reported,1302,46,0.211009,1755000,285000,835000,635000,459000,1754000,1684000,942000,578000,87000,29000,103000,115000,143000,48000,53000,0,164000,137000,27000,0,0,0,0,0,6000,38000,49000,0,70000,5000,10000,0,55000,0,930000,647000,325000,15,100,50,75
2015,4020040,MILL CREEK,Oklahoma,35-I002,Mill Creek,"Rural, distant",Regular local school district,171,Missing/not reported,918,51,0.278689,1660000,239000,411000,1010000,724000,1756000,1503000,893000,413000,19000,16000,108000,22000,112000,49000,87000,0,197000,127000,70000,0,22000,22000,0,0,8000,33000,22000,0,231000,5000,15000,1000,210000,0,771000,563000,236000,12,100,50,75
2015,4020080,MILLWOOD,Oklahoma,55-I037,Oklahoma City,"Rural, fringe",Regular local school district,926,9,3430,144,0.293279,9275000,1388000,4155000,3732000,2937000,10964000,9035000,4459000,4076000,670000,431000,619000,462000,1780000,66000,48000,0,500000,500000,0,0,0,0,0,0,381000,221000,17000,95000,1515000,1121000,0,17000,377000,0,3818000,2708000,1166000,58,100,90,95
2015,4020100,MINCO,Oklahoma,26-I002,Minco,"Rural, distant",Regular local school district,554,11,2722,59,0.113244,5493000,539000,1646000,3308000,2728000,6603000,4866000,2667000,1811000,466000,82000,225000,283000,587000,82000,86000,0,388000,307000,81000,0,0,0,0,0,66000,147000,106000,0,1704000,1563000,32000,0,109000,0,2504000,1731000,751000,46,100,90,95
2015,4020160,MOFFETT,Oklahoma,68-C068,Moffett,"Rural, fringe",Regular local school district,382,24,133,7,0.304348,2859000,573000,2020000,266000,43000,2731000,2694000,1568000,762000,148000,31000,163000,76000,231000,24000,89000,0,364000,318000,46000,0,0,0,0,0,7000,63000,5000,10000,37000,0,22000,0,15000,0,1564000,1094000,615000,,,,
2015,4020190,MONROE,Oklahoma,40-C011,Monroe,"Rural, distant",Regular local school district,115,3,1121,31,0.154229,1007000,147000,521000,339000,290000,1288000,976000,527000,344000,25000,13000,100000,33000,71000,27000,75000,0,105000,89000,16000,0,0,0,0,0,3000,15000,4000,3000,296000,282000,4000,4000,6000,0,517000,345000,223000,,,,
2015,4020250,MOORE,Oklahoma,14-I002,Moore,"Suburb, large",Regular local school district,23890,534,135081,2434,0.097983,192231000,15916000,94289000,82026000,65977000,184307000,169280000,99758000,59147000,11984000,7031000,2875000,7792000,20816000,4684000,3965000,0,10375000,9251000,1124000,0,714000,714000,0,0,2664000,3522000,2126000,647000,13179000,8026000,2612000,268000,2273000,0,97168000,64165000,35034000,1681,80,80,80
2015,4020280,MOORELAND,Oklahoma,77-I002,Mooreland,"Rural, distant",Regular local school district,540,Missing/not reported,2240,86,0.187773,5255000,410000,1880000,2965000,2348000,5444000,4749000,2748000,1705000,299000,123000,168000,247000,630000,113000,125000,0,296000,194000,102000,0,0,0,0,0,27000,160000,56000,48000,170000,0,1000,26000,143000,0,2606000,1814000,786000,36,89,80,84
2015,4020310,MORRIS,Oklahoma,56-I003,Morris,"Town, distant",Regular local school district,1084,Missing/not reported,4376,183,0.207955,8721000,1555000,5464000,1702000,1092000,9001000,8269000,4730000,2905000,421000,332000,413000,457000,694000,385000,203000,0,634000,516000,118000,0,1000,1000,0,0,27000,128000,111000,17000,716000,120000,549000,0,47000,0,4708000,3183000,1566000,76,94,90,92
2015,4020340,MORRISON,Oklahoma,52-I006,Morrison,"Rural, distant",Regular local school district,571,Missing/not reported,2695,67,0.112795,5441000,514000,1982000,2945000,2162000,5618000,4875000,2719000,1741000,451000,79000,163000,320000,425000,144000,159000,0,415000,313000,102000,0,0,0,0,0,29000,111000,128000,0,736000,23000,710000,3000,0,0,2612000,1671000,745000,40,89,80,84
2015,4020430,MOSELEY,Oklahoma,21-C034,Colcord,"Rural, fringe",Regular local school district,244,Missing/not reported,2008,90,0.237467,1945000,329000,1101000,515000,371000,2098000,1979000,1180000,650000,83000,41000,89000,82000,226000,36000,93000,0,149000,139000,10000,0,1000,1000,0,0,13000,48000,12000,0,118000,80000,0,0,38000,0,1176000,856000,372000,,,,
2015,4020460,MOSS,Oklahoma,32-I001,Holdenville,"Rural, distant",Regular local school district,280,Missing/not reported,1012,22,0.1375,3090000,307000,1377000,1406000,1047000,2555000,2487000,1295000,945000,108000,35000,93000,199000,239000,185000,86000,0,247000,172000,75000,0,0,0,0,0,33000,87000,30000,0,36000,23000,1000,0,12000,0,1162000,721000,389000,20,100,80,90
2015,4020550,MOUNDS,Oklahoma,19-I005,Mounds,"Rural, fringe",Regular local school district,587,Missing/not reported,3744,103,0.136786,5165000,690000,2972000,1503000,1129000,4826000,4595000,2557000,1654000,267000,120000,209000,362000,442000,122000,132000,0,384000,301000,83000,0,4000,4000,0,0,41000,113000,0,8000,211000,200000,2000,0,9000,0,2635000,1642000,851000,34,100,90,95
